"TR1 1AA",10,182961,43918,"E92000001","E19000002","E18000010","","E06000052","E05013354"
"TR1 1AB",10,183713,45956,"E92000001","E19000002","E18000010","","E06000052","E05013356"
"TR1 1AE",10,183837,45817,"E92000001","E19000002","E18000010","","E06000052","E05013356"
"TR1 1AF",10,183871,45632,"E92000001","E19000002","E18000010","","E06000052","E05013356"
"TR1 1AG",10,183960,45239,"E92000001","E19000002","E18000010","","E06000052","E05013356"
"TR1 1AH",10,183844,45410,"E92000001","E19000002","E18000010","","E06000052","E05013356"
"TR1 1AJ",10,183890,45440,"E92000001","E19000002","E18000010","","E06000052","E05013356"
"TR1 1AL",10,183167,44320,"E92000001","E19000002","E18000010","","E06000052","E05013356"
"TR1 1AN",10,183932,45210,"E92000001","E19000002","E18000010","","E06000052","E05013356"
"TR1 1AP",10,183886,45087,"E92000001","E19000002","E18000010","","E06000052","E05013356"
"TR1 1AQ",10,183966,45007,"E92000001","E19000002","E18000010","","E06000052","E05013356"
"TR1 1AR",10,183966,45326,"E92000001","E19000002","E18000010","","E06000052","E05013356"
"TR1 1AT",10,184053,45258,"E92000001","E19000002","E18000010","","E06000052","E05013356"
"TR1 1AU",10,183840,45072,"E92000001","E19000002","E18000010","","E06000052","E05013356"
"TR1 1AW",10,183901,45044,"E92000001","E19000002","E18000010","","E06000052","E05013356"
"TR1 1AX",10,183080,44245,"E92000001","E19000002","E18000010","","E06000052","E05013356"
"TR1 1AY",10,183049,45897,"E92000001","E19000002","E18000010","","E06000052","E05013355"
"TR1 1AZ",10,183139,44241,"E92000001","E19000002","E18000010","","E06000052","E05013356"
"TR1 1BA",10,182920,45335,"E92000001","E19000002","E18000010","","E06000052","E05013355"
"TR1 1BB",10,182956,45334,"E92000001","E19000002","E18000010","","E06000052","E05013355"
"TR1 1BE",10,183018,45474,"E92000001","E19000002","E18000010","","E06000052","E05013355"
"TR1 1BG",10,183163,45654,"E92000001","E19000002","E18000010","","E06000052","E05013356"
"TR1 1BH",10,183012,45600,"E92000001","E19000002","E18000010","","E06000052","E05013355"
"TR1 1BJ",10,182818,45476,"E92000001","E19000002","E18000010","","E06000052","E05013355"
"TR1 1BL",10,183031,45663,"E92000001","E19000002","E18000010","","E06000052","E05013355"
"TR1 1BN",10,182939,45534,"E92000001","E19000002","E18000010","","E06000052","E05013355"
"TR1 1BP",10,182938,45673,"E92000001","E19000002","E18000010","","E06000052","E05013355"
"TR1 1BQ",10,183092,45634,"E92000001","E19000002","E18000010","","E06000052","E05013355"
"TR1 1BS",10,182915,45615,"E92000001","E19000002","E18000010","","E06000052","E05013355"
"TR1 1BT",10,182789,45531,"E92000001","E19000002","E18000010","","E06000052","E05013355"
"TR1 1BU",10,182951,45718,"E92000001","E19000002","E18000010","","E06000052","E05013355"
"TR1 1BW",10,183094,45722,"E92000001","E19000002","E18000010","","E06000052","E05013355"
"TR1 1BX",10,182965,45591,"E92000001","E19000002","E18000010","","E06000052","E05013355"
"TR1 1BY",10,182865,45619,"E92000001","E19000002","E18000010","","E06000052","E05013355"
"TR1 1BZ",10,182732,45558,"E92000001","E19000002","E18000010","","E06000052","E05013355"
"TR1 1DA",10,182751,45443,"E92000001","E19000002","E18000010","","E06000052","E05013355"
"TR1 1DB",10,182670,45390,"E92000001","E19000002","E18000010","","E06000052","E05013355"
"TR1 1DD",10,182672,45335,"E92000001","E19000002","E18000010","","E06000052","E05013355"
"TR1 1DE",10,182634,45274,"E92000001","E19000002","E18000010","","E06000052","E05013355"
