"IP1 1AA",10,615838,244034,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1AF",10,616123,244258,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1AG",10,616318,244327,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1AN",10,616208,244315,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1AQ",10,616257,244655,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1AS",10,616218,244589,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1AX",10,616119,244115,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1AY",10,616351,244442,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1BA",10,616265,244568,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1BB",10,616271,244568,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1BE",10,616281,244563,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1BG",10,616327,244545,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1BH",10,616398,244567,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1BJ",10,616443,244571,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1BP",10,616347,244541,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1BQ",10,616329,244567,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1BT",10,616450,244539,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1BX",10,616272,244603,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1BY",10,616287,244581,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1DB",10,616191,244611,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1DD",10,616194,244651,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1DF",10,616279,244660,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1DG",10,615838,244034,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1DH",10,616217,244614,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1DJ",10,616376,244577,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
