"OX1 1AA",10,450673,205980,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1AB",10,451261,206074,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1AD",10,450271,206882,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1AE",10,450295,206912,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1AF",10,450267,206920,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1AG",10,450310,206718,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1AN",10,451197,205882,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1AP",10,450673,205980,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1AW",10,451270,205825,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1AY",10,451042,206082,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1AZ",10,450937,206174,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1BD",10,451344,206126,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1BN",10,451467,205723,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013106"
"OX1 1BP",10,451325,206023,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1BS",10,451388,206091,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013106"
"OX1 1BT",10,451368,206046,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1BU",10,451353,206094,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1BX",10,451393,206145,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013106"
"OX1 1BY",10,450927,206214,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1BZ",10,450487,206094,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1DA",10,451378,206032,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1DB",10,451473,205805,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013106"
"OX1 1DE",10,451363,206163,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013106"
"OX1 1DF",10,451349,206112,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1DG",10,451472,205679,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013106"
"OX1 1DN",10,451053,205959,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1DP",10,451420,205951,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013106"
"OX1 1DQ",10,451444,205683,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013106"
"OX1 1DS",10,451349,206112,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1DU",10,451080,206051,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1DW",10,451255,205993,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1DZ",10,451382,206110,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013106"
"OX1 1EA",10,451338,206142,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1EB",10,450920,205892,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1EE",10,451301,205826,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1EF",10,451349,206112,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1EH",10,451018,206021,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1EJ",10,451308,206152,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1EP",10,451219,206109,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1EQ",10,451333,205656,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1ER",10,451234,206166,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013098"
"OX1 1ES",10,451323,205668,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1ET",10,451301,206175,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013098"
"OX1 1EW",10,451308,205679,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1EX",10,451274,205695,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1GA",10,450267,207050,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1GB",10,450267,207050,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1GD",10,450267,207050,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1GE",10,450267,207050,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1GF",10,450267,207050,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1GH",10,450267,207050,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1GJ",10,450267,207050,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1GL",10,450267,207050,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1HB",10,451331,206156,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1HD",10,450898,206097,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1HF",10,450910,206054,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1HG",10,450847,206048,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1HH",10,450794,206281,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1HP",10,450601,206319,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1HQ",10,450832,206148,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1HR",10,450685,206280,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1HS",10,450481,206333,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1HT",10,450841,206188,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1HU",10,450593,206232,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1HW",10,450404,206775,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013098"
"OX1 1HX",10,451331,206156,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1HY",10,450257,206800,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1HZ",10,450310,206820,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1JA",10,450789,206192,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1JB",10,450944,206049,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1JD",10,450786,206240,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1JE",10,450839,206108,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1JF",10,450767,206139,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1JG",10,450822,206118,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1JH",10,450693,206130,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1JJ",10,450717,206143,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1JL",10,450637,206142,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1JP",10,450740,206169,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1JQ",10,450766,206270,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1JR",10,450724,206165,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1JS",10,450718,206108,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1JT",10,450737,206103,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1JU",10,450788,206102,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1JW",10,450815,206080,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1JX",10,450773,206104,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1JY",10,450875,206171,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1JZ",10,450873,206178,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1LB",10,450735,206118,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1LD",10,450978,206039,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1LE",10,450660,206097,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1LF",10,450601,206062,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1LG",10,451146,206160,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013098"
"OX1 1LJ",10,451056,206066,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1LQ",10,451158,206170,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013098"
"OX1 1LT",10,451119,206175,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013098"
"OX1 1LU",10,451090,206222,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013098"
"OX1 1LY",10,451401,205775,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1ND",10,451050,206160,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1NE",10,451356,205817,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1NF",10,451045,206249,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013098"
"OX1 1NG",10,450890,206225,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
"OX1 1NJ",10,450718,206082,"E92000001","E19000002","E18000009","E10000025","E07000178","E05013111"
